,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,Weather
660,0.17271563488170838,-0.9266490857592964,-0.6145199903701638,-0.36235970290102926,-0.23120001725413303,Sunshine
661,0.33463786435216675,-0.24849589816302353,0.1692258425165652,-1.1534235555569659,0.2572952081635139,Sunshine
662,1.0474795646948813,-0.9153326152598479,-1.6157044626357995,0.3251395973358987,0.48801819262990837,Sunshine
663,0.9494921545313877,0.3071184157674767,-0.3998123757543234,-0.2612340266432603,-0.27197128277333465,Sunshine
664,1.2223095365046437,0.5526059771412885,-0.9514577549932578,0.16024321666430827,0.04213831761111981,Sunshine
665,1.1751741968294585,0.9379026939010355,-0.8318008190681461,0.5301028723911174,0.38935584650808713,Sunshine
666,1.0823175518155566,0.6211092595723532,-0.47240356742609513,-0.227283243298095,-0.09970867549476782,Sunshine
667,1.321779435108092,-0.24287713936876976,-1.1271912549580783,-0.23600346724868082,0.10320463038338336,Fog
668,1.8281873572023164,-1.655125531070313,-1.9612131461953717,0.5806213973814284,1.096604506506015,Sunshine
669,1.605848674372296,-0.35398780718125344,-1.167195242510243,-0.4427654487696311,0.10729110326782197,Fog
670,1.880767415671378,0.05012254298996883,-1.5271221331243423,0.1659638423556454,0.38473326928752505,Sunshine
671,1.699284358075164,0.3190155628135082,-1.5110720782333327,-0.5344109952405033,0.30264173594154814,Sunshine
672,1.7152719086826484,-0.0006086864972469398,-1.6348938783228937,0.7998117823452677,-0.29166102059970345,Sunshine
673,1.6576004844367054,-0.962067484534947,-2.148960039915852,1.1600820100758262,0.09699024635000039,Sunshine
674,1.521249337749883,-2.4887832703110115,-1.0902189561728794,0.3568561039361105,0.8663756272531504,Fog
675,1.5923638408896483,-2.0379808553405394,-0.6093367816328946,0.48230661346406895,-0.2549971343145239,Rain
676,1.5120058424924507,-1.8643293926945543,-0.13084207400035022,0.8905952982893218,-0.4306716018543874,Thunderstorm
677,2.0864534029112405,-1.4336891963145835,-0.7263834863543033,0.14092464431979848,-0.4794532021234348,Fog
678,2.001797116631631,-0.6040106380418665,-0.07537668582376347,-0.029751362302323885,-0.8255014130774214,Fog
679,2.0377972134904687,-0.1143637601223369,-0.21790476619470858,-0.5075607512676651,0.22674711191773175,Sunshine
680,2.0782287756203788,-0.5659080867038909,-0.891981711506824,-0.32467148238315513,0.46334008052916065,Sunshine
681,1.8762380920158868,0.00031008440581604155,-0.8052365639249924,-0.4129866614577493,-0.7793910683218145,Fog
682,1.9288770822741563,-0.9486768918249545,-1.6655569593570505,-0.05324249215414044,0.6666193694449231,Fog
683,2.21922775927969,-0.3213512316096148,-1.0729377610328927,0.41078843982385216,0.5292222401158818,Fog
684,2.01938604674045,0.014595900170403138,-0.35732058827499075,-0.1132971801935247,-0.8534396912034191,Fog
685,1.7814672198442059,-0.32803714439561327,-1.3303160653482753,-0.4662682583452111,0.39444712743796223,Sunshine
686,1.5324117550912586,-0.12202347229542378,-1.1152025015119644,-0.1650182243887906,0.28172955991380705,Fog
687,2.0440677302630625,-0.8743558741219972,-1.350525890282612,0.6696112053854361,-0.339240706790844,Fog
688,1.707570886235815,-0.18944883514779917,-0.6568014275257392,0.0795848998678336,0.2434750292341943,Fog
689,2.0568420443155215,0.29006114337348227,-0.3102578807919145,-0.44795447960644086,0.2785156584682102,Sunshine
690,1.8252398289972143,0.7101555098731361,0.032021355725790235,-0.8598817807965228,0.0152329763971785,Sunshine
691,1.9316870046429506,0.6984574267207122,0.0430587251728585,-0.9639918765859689,-0.07000534014799534,Sunshine
692,2.119443670510645,0.7493057316992803,-0.32277608043425726,-0.31636833646637075,0.39670819747151476,Sunshine
693,2.071914846439009,1.9286063499913608,0.17273520811509455,-0.7316234813365283,-0.1612360976552712,Sunshine
694,2.116581029669449,0.9490693029640419,0.6892761389070283,-0.3142647429341801,0.16381064080865299,Sunshine
695,2.855665017644388,-0.662851812619328,-0.6329060949847278,-0.11196423751874378,1.0680306436489837,Sunshine
696,2.5575478675690024,0.13689456194659066,-0.45865501929694413,0.09022795797006439,0.5437044651079062,Sunshine
697,2.828215069643429,0.3944835817354624,-0.6804994012498072,-0.07224209013333874,0.727821760859553,Sunshine
698,2.849646979177399,1.1985093434100684,0.1537141723057035,-0.1633515917604888,0.39207097831787285,Sunshine
699,2.9954415345370533,0.9139296381681159,0.017873732878934075,-0.4401656647162366,0.3462750915136875,Sunshine
700,2.2651455607941102,1.0770118095953405,-0.05018319792089384,-0.5504326855871228,1.3926582624522201,Sunshine
701,2.636813349379313,0.9266490577010593,0.1864090141764612,-0.9886852291943053,0.271284899186733,Sunshine
702,3.3225497044222774,-0.5512764127468438,-0.3991600552296767,-0.11412010145336404,1.1116819382142409,Sunshine
703,2.193330296967677,0.19175928450590385,0.24976776060013978,-0.4840830562229302,1.3835495065048147,Sunshine
704,2.4552711042086637,0.2752573887494281,-0.5501556592118014,0.08872282955465167,0.608422292907876,Sunshine
705,2.6835622676285604,0.15070867597716225,-0.6216782554020432,-0.09228120291749349,0.6626838388405273,Fog
706,2.479028790298365,0.36178119077352683,0.4147675793751582,-0.8883743934469901,0.12788342789976748,Sunshine
707,2.5943575019822966,0.4302999615682931,0.48849991715687596,-0.8634219437342063,0.15873576641020465,Fog
708,2.803427574959162,0.26553514781240284,-0.10396043169337972,-0.6643997713954405,0.287176011008061,Sunshine
709,3.18948194302541,-0.9288437354130669,-1.4969801857473968,0.5295942538937422,1.1609412306994948,Fog
710,3.957824012825543,-1.3187999736318514,-2.1686158434125704,1.0836242969187615,0.814547267487362,Fog
711,3.697493096595986,0.025171285673699084,-0.17520634187897952,-0.6102881718628671,-0.4038192217652679,Fog
712,3.838171264259439,-0.4589538890694384,-0.9400073972464597,0.4025808756071609,0.08889675434993548,Fog
713,3.6714860353508643,-1.3118921792207319,-1.0506086287207157,0.3216980173440612,0.22793931087480204,Fog
714,3.730902045349351,-1.8872238718981782,-1.2818992012050578,0.845073843027869,0.3910195686221952,Fog
715,3.3760313398223616,-1.6823845068437193,-1.3485585611419486,0.9948062227250266,0.3104734844538665,Fog
716,3.7935535530918796,-2.441270087966131,-0.8101447728346224,0.7293255105946103,1.5443840948779821,Fog
717,4.459709921567112,-2.883600370841994,-1.543683922823851,1.2347027781543942,1.1269047091433515,Fog
718,3.5155936238120025,-2.552484298355091,-1.1332831214588954,1.0871406319521943,0.6011900669408636,Fog
719,2.5834427664057777,-1.4937773960186753,-0.48367248614940106,0.18086969858659468,-0.4071745282762104,Fog
720,3.5526279474933995,-2.4505023743171694,-1.1412193222861502,1.0275810203426972,0.5682035873691695,Fog
721,3.8273753472882013,-2.3659553600438565,-1.1951067288920627,0.8987066511448845,0.6360149779730478,Fog
722,4.098603636255397,-3.183334316493146,-0.5932967125557906,0.7504499620242182,1.9180726950152505,Fog
723,4.566618798519078,-2.7315307491318848,-0.4431692857997472,0.9114474017280727,2.2126121996301005,Fog
724,4.27311778814586,-1.9089385211766157,-0.7797526423082474,0.6455571461327356,1.6056232610610324,Fog
725,4.195844783574159,-2.486705520262969,-0.706482217770335,0.7061501516955768,1.6992575953700033,Fog
726,4.417570038473972,-2.940035803664691,-1.0755225448508312,0.7732860999680707,1.0186127303029813,Fog
727,3.7529587666321675,-1.1896249355210375,-1.2013913889640087,0.43729240178856255,1.014133169400756,Fog
728,2.5887401260743728,-0.8957760932622616,-1.4243208928302884,0.8732776911933019,1.1235592136399475,Fog
729,3.3722385473219676,-1.7011146279367553,-1.6110787193874798,0.8315881379701113,0.5845855551422037,Fog
730,4.093594011163739,-0.6515411347418956,-0.2894159849172726,-0.0851327105398979,-0.11204874667526633,Fog
731,3.5624051493372346,-0.39742504526260963,-0.17773094069211454,-0.32076674204566513,0.5059612968109415,Fog
732,3.458691403437707,-0.8452791606561753,-0.5998716302085882,0.2573477693281327,0.8622167051697474,Fog
733,3.4302847473648774,-0.8977189669294592,-0.21469361002291903,0.2426634758399756,-0.19415544806114313,Fog
734,2.8644107992538257,-0.128875884515823,0.2551323753338414,0.5926589181097283,0.6316942886637207,Sunshine
735,2.2643630874619816,-1.8338059818804788,0.34076952215700884,0.6668687197742821,0.7717760481989586,Thunderstorm
736,3.2829477420926345,-3.07285188639349,-0.9554333659860774,1.3913228193484175,0.8577558213679628,Thunderstorm
737,3.7729946218302857,-1.8587116667780916,-0.25784606896971635,0.3715345762776257,1.242742039519108,Fog
738,3.9802133577463756,-2.269042252053882,-0.35768091557473886,0.7691865286744791,0.5766110442376537,Fog
739,4.051566333714981,-1.7905540586687503,-0.34278880942890955,0.008840196571289767,0.5780812185238767,Fog
740,4.054170842742581,-1.4278504544366344,-0.34486500198967285,-0.06385574596809321,0.30524794761192475,Fog
741,4.3274278164002595,-1.6260199219716922,-0.9639719243021629,1.1246164211896228,0.8358279145737499,Fog
742,4.292644113424603,-2.3203014339389547,-0.6749630417996013,0.690765688495638,1.7538354082342662,Fog
743,4.84449728160754,-2.556603421998547,-0.6651800090546146,1.0485784435865255,1.1308251529752553,Fog
744,4.05755131517941,-1.4981451978669218,-0.29687254507491806,0.41423292819793855,1.6094355893895644,Sunshine
745,3.785418682476078,-1.0767978511486387,-0.2461285314789247,-0.3472475072767989,1.1625005756233155,Sunshine
746,4.102843390598866,-1.2478985747045233,-0.5348571754526643,0.2318187880813397,1.5490661190465136,Fog
747,4.286849619367551,-1.6234899656202824,-0.5904317866148269,0.5509200832593203,0.6092934961347407,Fog
748,3.8710023556214646,-2.45379913992361,-0.11536881714733896,1.0079043298271373,0.6325583737214225,Fog
749,4.092087703357086,-1.9735736518272784,-0.6163834029111689,1.396262926665447,0.6776462691632648,Fog
750,3.422302857234207,-0.6773697188764992,-0.25754257269612363,0.20481632398444352,-0.2665900441835478,Fog
751,2.695739259147881,-0.7161465905440645,-0.7813182919204145,0.034521564697860004,-0.4232281586864636,Fog
752,1.9046978845614273,-0.10370016068095063,-0.07302121430794921,-0.3089060183719476,0.16960270828984042,Fog
753,2.840190180128665,-2.033590449970977,-0.46808596622113285,0.5683656242684527,1.1495973490347147,Fog
754,2.9621099085945892,-0.5210498187325036,0.1853260638018767,0.059459936785496284,2.118018623967364,Sunshine
755,3.727107367719068,-1.9783327899470158,-0.5706710432530292,1.3057018733343457,1.9859817873762238,Fog
756,1.783867959328869,0.9391197571796651,1.801879876455626,-2.658600522377778,-0.020419642772020498,Fog
757,2.7149422834409624,-1.3024096700494403,0.00792186968224271,0.2144795571494084,0.7261567654446415,Rain
758,3.3171072446693675,-1.25749026424073,0.6274825358400864,-0.34986295055017314,0.799099189008051,Sunshine
759,3.389389988672997,-1.4302741547621936,-0.13109089682558744,0.31398758101323376,-0.08225448934404583,Fog
760,3.324433029304519,-1.2126336233330743,-0.004456959029627902,-0.4632941181223305,-0.37226375073170254,Fog
761,3.6311921330608663,-0.6842643728332082,-0.4002771952235693,0.008203215112297848,-0.2633278562541458,Fog
762,3.4027632448835967,0.2158023310697618,1.2863266358183532,-1.5669097567408086,-0.09891319014130608,Fog
763,4.291755099604433,0.3941513675683036,0.12319193420753743,0.43480898100581333,-0.10373623890892086,Fog
764,3.5671053839000257,0.6794637051257965,1.7137622093370533,-1.9288112214727735,0.004401290650394182,Sunshine
765,4.384062503157977,-0.14057180872147299,0.3011941775738295,-0.91591828467736,0.8206286225688088,Fog
766,4.147116273201939,-1.3761481299226026,-0.9672337302572709,0.6525117606696731,1.6499679462524957,Fog
767,3.9381164600391414,-2.2379580276308633,-0.6922540757332031,0.37141343804023,0.414272381542817,Rain
768,3.871340058934697,-2.310782861355862,-0.6003765704837504,0.49222072443644255,0.4909760315281201,Rain
769,3.0342270818462778,-1.2193179969630201,0.23083998428927982,-0.22828170271132645,-0.49715775741506596,Fog
770,2.407830683735398,-1.1292978571202819,0.17581204723497496,-0.637348661742441,0.1444921504794211,Fog
771,2.939350358712695,-1.4440771848714535,-0.5762239700977314,-0.09546372161676839,-0.33063505978568486,Fog
772,3.161251274595622,-2.049316071596439,-1.4307324427523374,0.81469396249674,0.2802286606116017,Fog
773,2.4587205424554788,-0.1600221414677518,1.1314648675731562,-0.5710592296523896,-0.1411224075895609,Fog
774,2.8674799604814107,-1.094780175837471,-0.10941123929270502,0.5235784678648976,-0.2171190606088604,Fog
775,2.956261508735793,-0.5476034594059734,-0.09810681332545974,-0.35939341727126584,-0.5360690370302649,Fog
776,3.2547840946313653,-0.4852565994298729,-0.5837041516558955,-0.01996132729237321,-0.3093212920187728,Fog
777,2.3309360666815917,-0.37850153860425817,0.8424131250653346,-1.1187247482688236,-1.0896558156722584,Fog
778,1.7469229845206307,-0.6003102851325344,1.0467192931746756,-1.3749972359276224,-0.48921356924766585,Fog
779,1.868694630900679,0.1224999995383143,1.973548847969959,-2.634590701088657,-1.9313022267247488,Fog
780,2.4544766696133777,0.1400325626555591,0.8051681458043173,-0.6559370596501484,0.04771648313706132,Fog
781,2.2449449724276676,0.4167243694259685,1.4671222077976078,-0.8619054890541552,-0.2448785995665187,Sunshine
782,2.772013037092162,-0.08850462449277761,0.5340767175575544,-0.5617565312349491,-0.8424447767640841,Fog
783,2.8397624392253906,-0.6037524601144032,-1.2971909881101769,0.4756619633370055,-0.12160290993523111,Fog
784,1.905723497488252,-0.44877343525595365,-0.2272337591373378,0.38287363443613354,0.3607701458727948,Fog
785,2.5009675416469945,-0.4995726288641495,0.1903865284589785,-0.5212446073269166,0.09549049880537248,Fog
786,2.7253751195912157,0.6525112875713385,1.2762377690078353,-0.5888239543728377,-1.0081455335144942,Fog
787,2.84661875855765,1.3845010426547175,1.040928247293005,-0.21606205385451138,0.23309222044875696,Fog
788,2.2454575332872384,1.1751763381388785,0.4945868776840663,-1.4418261929386542,-0.08674170910451195,Fog
789,2.292139129760579,1.6619713634799245,1.7659642550224288,-2.1192696157483044,-0.634228268831106,Sunshine
790,1.0185804036492843,1.4062132423014417,1.9752954715414703,-0.62559714175867,1.4868015436118642,Sunshine
791,1.2800519777444022,0.8811558149177036,1.0383659503827785,-1.6653881306802567,-0.6584967032584907,Sunshine
792,1.3141251524825417,0.14918916658285392,-0.119285338417753,0.9100271015689165,0.30232541994236783,Thunderstorm
793,1.2408971544566498,-0.08481992551793521,-1.2136490823770665,0.36314443208147074,-0.8484853960703318,Sunshine
794,0.2527422262631376,1.6177160089865246,1.1570380909573357,-1.9542574564171418,-1.3884352404278069,Sunshine
795,0.5893071947732655,0.5090063792871923,-0.21773970485213287,-0.8086209063857521,-0.635748445930989,Fog
796,-0.15270475408760714,1.0872629949779178,-0.1624222877340519,-0.15699055503599246,-0.5175643043656755,Sunshine
797,0.5054689846412178,0.9516002730543058,0.31217441787416433,-1.0749220385170226,-0.8141765709440337,Sunshine
798,0.31628820864629853,1.3751321168134159,0.45243102210753405,-1.209363712773357,0.19942909599228673,Sunshine
799,0.6861528973082097,2.1514523042975395,0.6748435737926514,-0.8633417056232013,0.5439799216995241,Sunshine
800,1.2719983797664653,1.8511770853109513,1.7104783962844676,-1.6678837969165987,-0.8446524374236598,Sunshine
801,1.6216122550119592,1.9987137291390749,1.3288228959523407,-1.1112015659342747,-0.3899465487583323,Sunshine
802,1.6354098812716757,2.1572179916606484,1.4587602793570755,-0.9479780738214733,-0.3948066479538548,Sunshine
803,1.222138195984891,1.9254702918355746,0.8924441050919271,-1.4484778866189998,-0.6592190332184801,Sunshine
804,0.8876409361986753,2.268149449830159,0.6616750208513539,-1.4630000798442582,-0.8986340492076625,Sunshine
805,0.5385950032456973,2.240749721668427,0.06638657171734712,-0.8039374395817044,-0.4275570447746734,Sunshine
806,0.6414253117706195,2.1904926058876324,1.6447359368871022,-1.5274029332086878,-1.3355557315102011,Sunshine
807,0.9148714027000525,2.1158366252533307,0.4635207273208414,-1.3184411103403273,0.22991372331726612,Sunshine
808,0.8121211754826643,2.703084956003604,0.8105559014989148,-2.0234750127174865,-0.8867950803352822,Sunshine
809,1.5957526717391886,0.49089377036019444,0.5797079512027031,-0.3201755589463981,-0.04502174865113279,Sunshine
810,1.5243802704619098,1.7219562690736794,1.5585336035024797,-1.9749095658950606,-0.8531139342696091,Sunshine
811,1.6713154432174129,0.8732594435141622,-0.598719209975953,-0.3674501122329066,0.19921955576488104,Sunshine
812,0.11662970758475079,2.4239284629404807,-0.11377542373914082,-1.3628354483364449,0.2258428251223181,Sunshine
813,-0.09361726587221533,1.8635333347448995,-0.4376860311281002,-0.6794697194466297,0.6138845152873222,Sunshine
814,0.753544705291658,1.541984718779163,0.35297025060056275,-0.9348817471608605,-0.5960298674492374,Sunshine
815,0.38392555713348986,2.217599479852719,0.7089455702012785,-0.3929676013352597,1.4120016090501233,Sunshine
816,-0.24433289987000417,2.3472177775610685,1.5026472257542078,-1.2739601667937692,0.847169889490207,Sunshine
817,0.5466270664921457,1.900263290771712,0.10093496122926189,-1.0171380983837501,-0.6854828057196495,Sunshine
818,0.5007032667832759,0.9588653491580651,-1.8866303577915613,-0.05226353641848734,0.2764194336328303,Sunshine
819,-0.11245285300756273,2.358676676494206,0.2664376113591403,-1.4045496089308098,-1.0903318639402988,Sunshine
820,0.44962415645426057,1.7230853831323867,-2.3132694904704043,0.2503775520027616,1.4331151021726227,Sunshine
821,-0.41414906524064277,2.6888285675113166,-1.5769672764841831,-0.3039369189612268,0.9735552854914353,Sunshine
822,0.3643319989899342,2.1664579011704834,-0.33711062933763086,-0.20783552778456,-0.21277863883547074,Sunshine
823,1.0789903503292289,3.2745741721180885,0.1337251883071196,-0.23744947642140363,0.9414706106839258,Sunshine
824,0.7219309820474774,2.9006287430205147,-0.4423473715225115,-0.14131013789233532,0.02416007702336633,Sunshine
825,0.9360144805182374,1.6256940891168004,-2.4824440211902608,0.5168159049573542,0.8375350912733485,Sunshine
826,-1.0060246016651777,3.176732400417837,0.7133423095750192,-0.8124012986788258,-0.05363106678701814,Sunshine
827,-0.3022030550255627,2.2959978346125216,-1.6654049560146296,-0.09539782179554857,-0.09663474521039633,Sunshine
828,-0.37679489731173393,2.5739717614030257,-0.9660730685031567,-0.3562847558472282,-0.4066631052209854,Sunshine
829,-0.1327907702632649,2.439715780448327,-2.5169121002015826,0.9181564736129755,0.20101900154881427,Sunshine
830,-1.6168647643548226,3.250849768706659,-0.31494509608846527,-1.4481375464477284,-0.17812036279416127,Sunshine
831,-1.1636228860114746,2.7837923240422087,-0.7346933494774806,-1.2380378954140323,0.12799070992608322,Sunshine
832,-0.6014141028672617,3.5346289620863187,-0.5038716267084233,-0.9657540777767436,0.3774990804898266,Sunshine
833,0.6263767831023488,4.086557273220207,0.2451900291519715,-0.965834657789433,-0.3402492121881995,Sunshine
834,-0.010723674418820604,4.332841638981448,0.9896790067848733,-1.0791618699130134,1.299826190505825,Sunshine
835,-0.0026014575103696213,4.0773529152032975,0.8122743953437149,-1.3032544544417388,1.3739722230670162,Sunshine
836,-0.7991981986453722,4.048989841494475,0.843258955297569,-1.0238428177642598,1.0563124752715196,Sunshine
837,-3.2731224993375894,4.685299932723186,0.30828152981673246,-2.477215519689448,4.247093488706403,Sunshine
838,-0.8449139064230956,3.0197950517287895,-1.6062059709964556,-0.6125429012207254,1.7879715636106863,Sunshine
839,-0.7880580401172292,3.716262022206425,0.5870239449099276,-1.7877357688298074,-0.1641639250353402,Sunshine
840,-0.5926359171388811,3.4097988036926625,-0.07729731207060525,-0.6432901063314533,0.44384721165465335,Sunshine
841,-0.7752006325155326,3.6574132783138507,-0.08597650165055855,-1.4644571837907834,0.10666879648852719,Sunshine
842,-1.690171789333506,4.013400780058905,0.6937816934287129,-1.2342840503887036,-0.3645272813559068,Sunshine
843,-1.8258530900380743,3.93117569021304,0.4034268332475142,-1.447419987522952,-0.37836169192988334,Sunshine
844,-1.5198843498760994,4.269347566222875,0.318358378203628,-0.9501190076003508,-1.1005903383371514,Sunshine
845,-1.1475401260884854,3.699398866643594,-1.3806503836507573,-0.5232556216662512,0.4956346804450751,Sunshine
846,-1.144863022582646,3.9333183298640386,-1.213457724240513,-0.30824302556842603,0.46569656551601973,Sunshine
847,-1.6677590187330738,4.324013757634809,0.3073074866925486,-1.0911653486296207,0.8223998660165087,Sunshine
848,-1.8242551145847277,4.5614929203349455,0.768016770767574,-0.9131945748234289,-0.3225731101581313,Sunshine
849,-2.377845698911861,4.725382586753489,1.4274447942343695,-1.9570036975953689,-0.9124458327241983,Sunshine
850,-2.649474435681742,3.619746640088204,-1.2835386883724498,-0.461679295682,0.9535148509261688,Sunshine
851,-2.707681907083262,3.8366698057353044,-0.31833535663381884,-1.4523193861920272,0.40207600257809595,Sunshine
852,-2.1530642458079186,4.04182552187114,-0.012195971271261602,-1.1226329125801384,-1.331439199461294,Sunshine
853,-2.6843260262716515,3.3295936123301084,-0.201995056706054,-1.058016622819734,1.6737599661125737,Sunshine
854,-2.2551156326454533,4.0903496295848525,-0.23327702983442955,0.4766842949012872,1.1489901157022968,Sunshine
855,-2.5301437773487874,4.214505820179935,0.7689879808552044,-1.3197842643914737,0.3644780512252266,Sunshine
856,-2.736098469611767,3.5638863201519633,0.011685222388124583,-1.1864048970814314,0.4274697223096782,Sunshine
857,-1.5775748861867362,3.1849087740307005,0.584365432758861,0.20967605236472442,0.10306017255412103,Thunderstorm
858,-2.106629507827243,2.3094356430516267,-0.7905620887314887,-0.6760864689657234,0.9682434770120081,Sunshine
859,-1.536621071553729,1.954169119248264,0.12956516611097066,0.9410476267988805,-0.5930085201220814,Thunderstorm
860,-1.9957572961513992,1.8499738274625988,0.5666570596833469,-0.5963593907572214,0.7548942657984957,Thunderstorm
861,-1.577029751701815,1.6570598987461638,4.062634655299129,5.884344528337235,-1.1026626622679856,Thunderstorm
862,-1.2271648800869661,0.4275390897798162,-0.2738299074069306,-0.13718617805932387,-0.9537301231241441,Thunderstorm
863,-1.7793571604093457,1.70213789917246,-0.35662848178582457,-0.14909310041507556,-0.14169746061834607,Sunshine
864,-1.731725478236232,1.4783295313539422,0.14121902013835197,-0.6125043571748128,-0.09536976626222282,Sunshine
865,-1.9530858369465378,1.07081844238228,-1.1847648770304973,-0.05104480353793225,0.13831489678024164,Sunshine
866,-2.250459298287185,1.839176001097926,-1.4776179982894906,0.9637328137540679,0.2752648574050071,Sunshine
867,-2.3512463470035994,2.3129515705271366,-0.3677594129824511,0.20584253362342586,-0.25606940074834367,Sunshine
868,-2.6093413730810044,2.006585023028339,-0.2706803956564379,0.3352543366794327,-0.2625916882340797,Sunshine
869,-2.521002944455145,1.220096415495782,-0.09291139413098916,0.30841111115993797,-0.1053354051955732,Sunshine
870,-2.1920726810473354,0.6252232168543201,-0.5607590055542218,-0.38369981526620645,-0.03721649787193193,Sunshine
871,-2.611586559787008,0.6650744817292562,-0.6141116849517267,0.6274383536619711,-0.03457466780033006,Sunshine
872,-3.021196170833706,0.9250536587735163,-0.023917819825542905,-0.051646502685248855,0.6310103957010809,Sunshine
873,-1.9276341577939584,-0.0921702012907686,-0.34916035072651863,0.9804564614908057,-0.7355723762737562,Sunshine
874,-2.831336776167192,1.4758821803501692,1.0103296290489279,-0.8941916915000078,-2.0606199265355882,Sunshine
875,-2.303977060005462,2.274390717030567,-0.30200329496229833,0.23499608955610896,-0.35094743495854797,Sunshine
876,-2.146137940956649,3.6994554533767157,0.6333746213503864,-1.3035426482484196,-0.7021023709894479,Sunshine
877,-2.0625602691680887,4.031663156968021,0.4894303540849562,-0.7277421974913035,-1.415767261879321,Sunshine
878,-3.359957541541083,4.008673778162227,0.7545617514340425,-0.2318346727752712,0.1438849769682948,Sunshine
879,-3.1500501072532545,2.613802370873051,-0.4915336171857423,0.09744628991764856,0.6942389492445379,Sunshine
880,-2.336271696143965,1.9851161824217598,-0.2752907878993289,0.22736918094579314,-0.22829234189690628,Sunshine
881,-1.6763230916241065,1.848020845164041,-0.5142869942687085,-0.27747140707797385,-0.005021453265642076,Sunshine
882,-1.6175433713469975,2.103961599765584,3.5414331687894047,4.563652971567249,-1.5290673218137056,Thunderstorm
883,-0.72643368241764,0.7962222343008344,-1.697374007520113,0.4613496647292091,-0.27203763597021374,Rain
884,-1.609267347631707,1.6910020066089904,-1.0298797608685473,-0.2962596788061792,1.3791471599624296,Sunshine
885,-1.5263723511365528,2.1586382923964615,0.7142886916355085,-1.4289935638958111,-1.53932913178547,Sunshine
886,-2.0141679599449946,2.1432678581666935,-0.8132467642090754,0.34646672627587716,-0.6931888735817614,Sunshine
887,-2.5230040090009056,1.899660383436463,-1.0491527932847886,-0.3699973543424856,-0.15062813754650348,Sunshine
888,-2.895054743466373,2.044016093119365,-0.7232800948466885,0.1394439242212432,-0.15884234992723317,Sunshine
889,-2.8365815742142066,1.5857898141047844,-1.5910340517710406,0.7031052414230939,-0.8376782073098847,Sunshine
890,-2.693406430164444,1.6909286475319614,-0.6215683157660019,2.5614398368395204,-0.383234422144373,Sunshine
891,-3.2002967991072695,0.9390084692624098,-0.05144117015446296,0.026313579392717425,0.6395528677897075,Sunshine
892,-2.439673547634725,0.1260266308926493,-0.11366304053879892,-0.01604616257559669,-0.1212968888288015,Thunderstorm
893,-2.4538599061497335,1.3325827122176972,0.2624884977094973,-1.7466874969909838,-1.9226293060629662,Sunshine
894,-2.7750911319217457,1.0707338295466309,0.6406458639744417,-0.9834615785166093,-0.8979904046229036,Sunshine
895,-3.434913687520295,2.0375974435389654,0.6986240700743587,-1.2756006540598843,-1.1250548777809495,Sunshine
896,-3.313027510391873,1.6148589414335879,-0.5860812204187337,0.33308678615977494,-0.22054346565244512,Sunshine
897,-2.3975434451130204,-0.10086969420060346,-1.0958085130743334,0.9476801713715302,0.42324501742103016,Sunshine
898,-2.929520020194213,0.007637212184502924,-0.4074897694334863,-0.7421390242681694,0.5288613889632618,Sunshine
899,-3.891389362683201,1.2875276684950026,1.6927254556692668,-1.8107519320627086,-0.3559611490451085,Sunshine
900,-3.471588385359543,0.3482322606141357,-0.19077454061808533,-0.18265115109140984,0.5201892843177945,Sunshine
901,-2.843709152336241,0.0951053756061609,1.0761138717855228,2.648009860341516,-0.9558279116436731,Thunderstorm
902,-2.857410093354607,0.16670206489501327,-1.1344389935376082,0.5854809601555151,-1.2494030458858303,Sunshine
903,-3.5076681834174086,1.3638770763485324,0.3673243332704721,0.5653153156349104,0.39934496282657117,Sunshine
904,-3.403308632128087,0.9710886905917422,-0.5595583398243188,0.522438409926987,0.627611494090564,Sunshine
905,-3.083196270820688,1.024831267450717,-1.3363745284511466,1.3218981459968393,0.27546729910430867,Sunshine
906,-3.316792697090259,1.1475064815779858,-0.9117831844283282,0.8628272837257219,-0.038277432082605235,Sunshine
907,-3.4263794903094276,0.7757943013428946,-0.5855987818017506,0.5432785964870267,0.8250424728502875,Sunshine
908,-1.6893842883075514,-0.693139224329915,0.7794672617709981,1.8151507255022978,-0.5176601925828503,Thunderstorm
909,-2.50507543345582,-0.30415673916245434,-0.017304823081930938,-0.073558435463987,-0.22915043232628418,Sunshine
910,-3.0257455950351555,0.12983703740653083,-0.09929348327806393,0.448579808247112,0.49955879050977087,Sunshine
911,-3.507642170535557,0.549212226016462,0.018941643680962232,0.010727669131534215,0.3551094122942506,Sunshine
912,-3.745623257982156,1.1911398282259416,-0.27654051015152853,0.1965409465606154,0.6207780985912673,Sunshine
913,-3.5262550704785496,0.6906771410061997,-0.1307931130213636,0.040427970163050546,0.578181272806312,Sunshine
914,-3.0405243688401087,0.809310769765614,-0.3732835797147023,-0.4405811630040115,0.5579293217481892,Sunshine
915,-2.1963696596342963,0.29553775298302026,0.8976708862664601,2.224319722070479,-0.9036857963211552,Thunderstorm
916,-2.0701087151593223,0.18964021327467637,-0.9804233412113759,0.47591175454974427,-0.8667230304082628,Rain
917,-1.4296455332038103,1.426243572378598,-0.9911405704865437,-0.49420831827459505,-1.3085009114263084,Sunshine
